2022-07-13T14:26:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061612.11024680 7001289F:103:C9WFLANXX:3:1116:5045:15571/2	R2	-	-	-	+	-	0.000000
ERR2061612.11024681 7001289F:103:C9WFLANXX:3:1110:15112:87326/2	R2	-	-	+	-	-	0.678571
ERR2061612.11024682 7001289F:103:C9WFLANXX:4:2102:18876:38736/1	R1	+	-	-	-	0.891892	-
ERR2061612.11024683 7001289F:103:C9WFLANXX:3:1205:15882:31071/1	R1	-	+	+	-	0.000000	0.862069
ERR2061612.11024684 7001289F:103:C9WFLANXX:3:2103:20114:96189/2	R2	-	-	+	-	-	0.690141
ERR2061612.11024687 7001289F:103:C9WFLANXX:4:2201:12832:20541/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.11024688 7001289F:103:C9WFLANXX:4:2206:14985:32351/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.11059109 7001289F:103:C9WFLANXX:4:2207:9713:36821/2	R2	-	-	+	-	-	0.475000
ERR2061612.11087728 7001289F:103:C9WFLANXX:3:1302:21082:46147/1	R1	+	-	-	-	0.387755	-
ERR2061612.11115493 7001289F:103:C9WFLANXX:3:1209:15042:29270/2	R2	-	-	-	+	-	0.526316
ERR2061612.11540622 7001289F:103:C9WFLANXX:4:2102:18686:73122/1	R1	+	-	-	-	0.000000	-
ERR2061612.12594492 7001289F:103:C9WFLANXX:4:1207:7309:68378/1	R1	+	-	-	-	0.000000	-
ERR2061612.12799453 7001289F:103:C9WFLANXX:4:2114:17347:29986/1	R1	-	+	-	-	0.000000	-
ERR2061612.12978062 7001289F:103:C9WFLANXX:4:2108:15669:48354/2	R2	-	-	+	-	-	0.924528
ERR2061612.13754894 7001289F:103:C9WFLANXX:4:1314:20574:8212/1	R1	-	+	-	-	0.904762	-
ERR2061612.13804945 7001289F:103:C9WFLANXX:3:2206:11413:24886/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859348 7001289F:103:C9WFLANXX:4:2302:7462:94422/1	R1	+	-	-	-	0.609756	-
ERR2061612.13859350 7001289F:103:C9WFLANXX:3:2303:9051:93963/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859351 7001289F:103:C9WFLANXX:3:2209:16444:32721/1	R1	+	-	-	-	0.469027	-
ERR2061612.13859352 7001289F:103:C9WFLANXX:3:2215:14386:76775/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859353 7001289F:103:C9WFLANXX:3:2115:1877:63300/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859354 7001289F:103:C9WFLANXX:3:2105:7598:27207/2	R2	-	-	+	-	-	0.457944
ERR2061612.13859355 7001289F:103:C9WFLANXX:3:1303:18791:82030/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859356 7001289F:103:C9WFLANXX:3:1210:18499:97947/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859357 7001289F:103:C9WFLANXX:3:1202:4467:47526/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859358 7001289F:103:C9WFLANXX:3:1111:12662:60174/1	R1	+	-	-	-	0.433628	-
ERR2061612.13859359 7001289F:103:C9WFLANXX:3:1114:13484:56933/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859360 7001289F:103:C9WFLANXX:4:2310:11662:36634/2	R2	-	-	+	-	-	0.446429
ERR2061612.13859361 7001289F:103:C9WFLANXX:4:2313:9793:59379/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859362 7001289F:103:C9WFLANXX:4:2211:7137:28860/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859363 7001289F:103:C9WFLANXX:4:2207:11513:37704/1	R1	+	-	-	-	0.433628	-
ERR2061612.13859364 7001289F:103:C9WFLANXX:4:2208:16096:16876/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859365 7001289F:103:C9WFLANXX:4:1309:4274:39617/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859366 7001289F:103:C9WFLANXX:4:1301:12401:49369/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859367 7001289F:103:C9WFLANXX:4:1216:7264:96065/2	R2	-	-	+	-	-	0.471698
ERR2061612.13859368 7001289F:103:C9WFLANXX:4:1212:12931:22987/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859369 7001289F:103:C9WFLANXX:4:1106:21051:81727/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859370 7001289F:103:C9WFLANXX:4:2216:21190:41137/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859371 7001289F:103:C9WFLANXX:3:1106:7146:74370/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859372 7001289F:103:C9WFLANXX:3:2304:3119:37033/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859373 7001289F:103:C9WFLANXX:3:1209:10378:50264/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859374 7001289F:103:C9WFLANXX:3:1304:1770:56179/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859375 7001289F:103:C9WFLANXX:4:2306:13918:54132/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859376 7001289F:103:C9WFLANXX:4:2201:18380:30380/2	R2	-	-	+	-	-	0.457944
ERR2061612.13859377 7001289F:103:C9WFLANXX:4:2102:14926:42951/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859378 7001289F:103:C9WFLANXX:4:1313:13483:17967/1	R1	+	-	-	-	0.504673	-
ERR2061612.13859379 7001289F:103:C9WFLANXX:3:1316:6088:31711/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859380 7001289F:103:C9WFLANXX:4:2201:19687:17333/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859381 7001289F:103:C9WFLANXX:4:2110:4035:99848/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859382 7001289F:103:C9WFLANXX:4:2207:1354:86181/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859383 7001289F:103:C9WFLANXX:4:1115:14236:50212/2	R2	-	-	+	-	-	0.302752
ERR2061612.13859384 7001289F:103:C9WFLANXX:3:1102:10310:65193/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859386 7001289F:103:C9WFLANXX:3:2209:7702:39456/2	R2	-	-	+	-	-	0.320388
ERR2061612.13859387 7001289F:103:C9WFLANXX:3:2201:3308:70978/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859388 7001289F:103:C9WFLANXX:3:2215:8423:25034/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859389 7001289F:103:C9WFLANXX:3:2108:3452:39460/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859390 7001289F:103:C9WFLANXX:3:2104:11128:46487/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859391 7001289F:103:C9WFLANXX:3:1207:7145:81032/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859392 7001289F:103:C9WFLANXX:4:2306:4208:72563/2	R2	-	-	+	-	-	0.348624
ERR2061612.13859393 7001289F:103:C9WFLANXX:4:2312:18447:47547/1	R1	+	-	-	-	0.357798	-
ERR2061612.13859394 7001289F:103:C9WFLANXX:4:2201:7343:66028/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859395 7001289F:103:C9WFLANXX:4:2212:6823:35546/1	R1	+	-	-	-	0.837838	-
ERR2061612.13859396 7001289F:103:C9WFLANXX:4:1311:10178:40136/2	R2	-	-	+	-	-	0.409091
ERR2061612.13859397 7001289F:103:C9WFLANXX:4:1315:11622:69574/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859398 7001289F:103:C9WFLANXX:4:1203:13721:21351/2	R2	-	-	+	-	-	0.302752
ERR2061612.13859399 7001289F:103:C9WFLANXX:4:1109:8226:51628/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859401 7001289F:103:C9WFLANXX:3:2308:19771:70343/2	R2	-	-	+	-	-	0.580357
ERR2061612.13859402 7001289F:103:C9WFLANXX:3:2207:10237:4917/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859403 7001289F:103:C9WFLANXX:4:2213:12559:80801/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859404 7001289F:103:C9WFLANXX:4:2107:12944:2156/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859405 7001289F:103:C9WFLANXX:4:2105:19408:25868/1	R1	+	-	-	-	0.837838	-
ERR2061612.13859406 7001289F:103:C9WFLANXX:4:2108:18990:77811/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859407 7001289F:103:C9WFLANXX:4:1207:8413:92129/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.13859408 7001289F:103:C9WFLANXX:3:2207:18781:42497/2	R2	-	-	+	-	-	0.491071
ERR2061612.13859409 7001289F:103:C9WFLANXX:3:2104:10706:9953/2	R2	-	-	+	-	-	0.446429
ERR2061612.13859411 7001289F:103:C9WFLANXX:3:1312:13366:69968/1	R1	+	-	-	-	0.513514	-
ERR2061612.13859413 7001289F:103:C9WFLANXX:3:2110:11266:80925/1	R1	+	-	-	+	0.446429	0.000000
ERR2061612.13859414 7001289F:103:C9WFLANXX:3:2107:17007:92050/1	R1	+	-	-	-	0.345455	-
ERR2061612.13859415 7001289F:103:C9WFLANXX:3:2312:6595:10264/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859416 7001289F:103:C9WFLANXX:4:1304:11421:3759/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859418 7001289F:103:C9WFLANXX:3:2101:3853:22487/1	R1	-	+	-	-	0.041322	-
ERR2061612.13859419 7001289F:103:C9WFLANXX:3:2203:11521:62987/1	R1	+	-	-	+	0.302752	0.000000
ERR2061612.13859420 7001289F:103:C9WFLANXX:4:2308:12938:64493/1	R1	-	+	+	-	0.157025	0.446429
ERR2061612.13859421 7001289F:103:C9WFLANXX:3:2104:1658:53129/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.13859422 7001289F:103:C9WFLANXX:4:1306:10998:95771/1	R1	-	+	+	-	0.032520	0.302752
ERR2061612.13859423 7001289F:103:C9WFLANXX:3:2103:17903:8126/1	R1	-	+	+	-	0.039683	0.000000
ERR2061612.13859424 7001289F:103:C9WFLANXX:3:2115:8582:77251/1	R1	+	-	-	-	0.388235	-
ERR2061612.13859425 7001289F:103:C9WFLANXX:4:1306:5497:24201/1	R1	+	-	-	-	0.560000	-
ERR2061612.13859426 7001289F:103:C9WFLANXX:3:2313:11135:97688/2	R2	-	-	+	-	-	0.340206
ERR2061612.13859427 7001289F:103:C9WFLANXX:3:1201:16285:72188/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859428 7001289F:103:C9WFLANXX:4:1309:19188:96070/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859429 7001289F:103:C9WFLANXX:4:2311:8122:59268/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859430 7001289F:103:C9WFLANXX:3:2214:4126:29600/1	R1	-	+	-	-	0.000000	-
ERR2061612.13859432 7001289F:103:C9WFLANXX:4:2111:8649:36293/1	R1	-	+	-	-	0.000000	-
ERR2061612.13859433 7001289F:103:C9WFLANXX:3:1209:8601:36679/2	R2	-	-	+	-	-	0.558824
ERR2061612.13859434 7001289F:103:C9WFLANXX:3:2314:14595:90850/1	R1	-	+	-	-	0.100000	-
ERR2061612.13859435 7001289F:103:C9WFLANXX:3:2109:5731:99513/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.13859436 7001289F:103:C9WFLANXX:4:2311:10286:21103/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.13859438 7001289F:103:C9WFLANXX:3:1302:4486:86863/1	R1	-	+	-	-	0.000000	-
ERR2061612.13859439 7001289F:103:C9WFLANXX:4:2211:8890:6869/1	R1	-	+	-	-	0.314050	-
ERR2061612.13859440 7001289F:103:C9WFLANXX:4:2204:15287:45080/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859442 7001289F:103:C9WFLANXX:4:2214:11182:82509/1	R1	+	-	-	-	0.830508	-
ERR2061612.13859444 7001289F:103:C9WFLANXX:3:1113:6079:54019/2	R2	-	-	+	-	-	0.574257
ERR2061612.13859445 7001289F:103:C9WFLANXX:4:2315:2030:49466/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859447 7001289F:103:C9WFLANXX:3:2116:16420:65300/1	R1	-	+	+	-	0.444444	0.892857
ERR2061612.13859448 7001289F:103:C9WFLANXX:3:1313:14995:98496/1	R1	+	-	-	-	0.492537	-
ERR2061612.13859449 7001289F:103:C9WFLANXX:3:2112:13907:55275/1	R1	+	-	-	-	0.753846	-
ERR2061612.13859452 7001289F:103:C9WFLANXX:4:2316:12556:22895/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859453 7001289F:103:C9WFLANXX:4:1104:16056:72386/2	R2	-	-	-	+	-	0.123967
ERR2061612.13859455 7001289F:103:C9WFLANXX:3:1206:11848:34778/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859456 7001289F:103:C9WFLANXX:3:1310:6410:12391/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859457 7001289F:103:C9WFLANXX:3:2213:19138:92540/2	R2	-	-	+	-	-	0.636364
ERR2061612.13859458 7001289F:103:C9WFLANXX:3:2312:3273:92074/1	R1	+	-	-	-	0.657895	-
ERR2061612.13859459 7001289F:103:C9WFLANXX:4:2201:8900:26746/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859460 7001289F:103:C9WFLANXX:3:1105:17536:16436/1	R1	+	-	-	-	0.365385	-
ERR2061612.13859461 7001289F:103:C9WFLANXX:3:1105:20473:95210/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859462 7001289F:103:C9WFLANXX:3:2205:9474:45553/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859463 7001289F:103:C9WFLANXX:3:2108:8831:21304/1	R1	+	-	-	-	0.345455	-
ERR2061612.13859464 7001289F:103:C9WFLANXX:3:1211:14504:84177/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859465 7001289F:103:C9WFLANXX:4:2315:14245:6083/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859466 7001289F:103:C9WFLANXX:4:2303:20334:14855/2	R2	-	-	+	-	-	0.387755
ERR2061612.13859467 7001289F:103:C9WFLANXX:4:1209:8383:11933/2	R2	-	-	+	-	-	0.345455
ERR2061612.13859468 7001289F:103:C9WFLANXX:3:1112:6071:41414/1	R1	-	+	-	-	0.000000	-
ERR2061612.13859469 7001289F:103:C9WFLANXX:3:2302:19782:8387/2	R2	-	-	+	-	-	0.302752
ERR2061612.13859470 7001289F:103:C9WFLANXX:3:2208:3794:89236/1	R1	+	-	-	-	0.357798	-
ERR2061612.13859471 7001289F:103:C9WFLANXX:3:2106:11539:58425/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859472 7001289F:103:C9WFLANXX:3:1306:12111:96938/2	R2	-	-	+	-	-	0.302752
ERR2061612.13859473 7001289F:103:C9WFLANXX:3:1214:18184:18758/1	R1	+	-	-	-	0.340206	-
ERR2061612.13859474 7001289F:103:C9WFLANXX:3:1206:8013:12429/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859475 7001289F:103:C9WFLANXX:4:2103:9044:37027/1	R1	+	-	-	-	0.391753	-
ERR2061612.13859476 7001289F:103:C9WFLANXX:4:1301:11963:72447/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859477 7001289F:103:C9WFLANXX:4:1203:6325:49308/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859478 7001289F:103:C9WFLANXX:4:1115:14202:12860/1	R1	+	-	-	-	0.302752	-
ERR2061612.13859479 7001289F:103:C9WFLANXX:3:2303:7378:59056/1	R1	+	-	-	+	0.302752	0.000000
ERR2061612.13859480 7001289F:103:C9WFLANXX:3:2310:13160:20094/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859481 7001289F:103:C9WFLANXX:3:2201:11510:86307/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859482 7001289F:103:C9WFLANXX:3:1311:14929:81264/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859483 7001289F:103:C9WFLANXX:3:1310:17378:19334/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859484 7001289F:103:C9WFLANXX:3:1301:12688:28645/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859485 7001289F:103:C9WFLANXX:3:1313:10547:47837/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859486 7001289F:103:C9WFLANXX:3:1308:11701:96016/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859487 7001289F:103:C9WFLANXX:3:1109:18644:69253/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859488 7001289F:103:C9WFLANXX:3:1115:15008:84976/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859489 7001289F:103:C9WFLANXX:3:1116:16795:96208/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859490 7001289F:103:C9WFLANXX:4:2304:18393:15772/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859491 7001289F:103:C9WFLANXX:4:2204:5041:20300/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859492 7001289F:103:C9WFLANXX:4:1314:9757:94718/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859493 7001289F:103:C9WFLANXX:4:1306:18404:58110/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859494 7001289F:103:C9WFLANXX:4:1111:6814:17790/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859495 7001289F:103:C9WFLANXX:4:1103:3604:29245/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859496 7001289F:103:C9WFLANXX:4:1116:8223:59308/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859497 7001289F:103:C9WFLANXX:3:1107:17764:54285/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859498 7001289F:103:C9WFLANXX:3:1107:11045:55219/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859499 7001289F:103:C9WFLANXX:3:2315:7078:20231/1	R1	+	-	-	-	0.433628	-
ERR2061612.13859500 7001289F:103:C9WFLANXX:3:2205:19028:39920/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859501 7001289F:103:C9WFLANXX:3:2102:18881:14882/2	R2	-	-	+	-	-	0.690141
ERR2061612.13859502 7001289F:103:C9WFLANXX:3:2101:17064:65259/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859503 7001289F:103:C9WFLANXX:3:1310:19964:82725/2	R2	-	-	+	-	-	0.962963
ERR2061612.13859504 7001289F:103:C9WFLANXX:3:1313:3852:90073/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859505 7001289F:103:C9WFLANXX:3:1205:5219:74173/1	R1	+	-	-	-	0.485149	-
ERR2061612.13859506 7001289F:103:C9WFLANXX:4:2310:9304:45748/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859507 7001289F:103:C9WFLANXX:4:2306:9846:11019/2	R2	-	-	+	-	-	0.962963
ERR2061612.13859508 7001289F:103:C9WFLANXX:4:2302:20180:39977/1	R1	+	-	-	-	0.550562	-
ERR2061612.13859509 7001289F:103:C9WFLANXX:4:2210:5969:49497/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859510 7001289F:103:C9WFLANXX:4:2204:16277:36926/2	R2	-	-	+	-	-	0.433628
ERR2061612.13859511 7001289F:103:C9WFLANXX:4:1303:9689:38661/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859512 7001289F:103:C9WFLANXX:4:1301:5909:81730/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859513 7001289F:103:C9WFLANXX:4:1306:3930:6895/1	R1	+	-	-	-	0.495327	-
ERR2061612.13859514 7001289F:103:C9WFLANXX:4:1213:6821:54076/2	R2	-	-	+	-	-	0.166667
ERR2061612.13859515 7001289F:103:C9WFLANXX:4:1204:11981:86740/2	R2	-	-	+	-	-	0.768519
ERR2061612.13859516 7001289F:103:C9WFLANXX:3:2316:10029:64324/1	R1	-	+	+	-	0.000000	0.433628
ERR2061612.13859517 7001289F:103:C9WFLANXX:3:2205:6576:69498/1	R1	-	+	+	-	0.000000	0.457944
ERR2061612.13859518 7001289F:103:C9WFLANXX:3:2212:6564:85867/1	R1	+	-	-	+	0.457944	0.333333
ERR2061612.13859519 7001289F:103:C9WFLANXX:3:1106:4526:6718/2	R2	-	-	+	-	-	0.471698
ERR2061612.13859520 7001289F:103:C9WFLANXX:3:2312:4928:83019/1	R1	+	-	-	-	0.471698	-
ERR2061612.13859521 7001289F:103:C9WFLANXX:3:2207:16092:52813/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859522 7001289F:103:C9WFLANXX:3:1310:13648:53784/2	R2	-	-	+	-	-	0.446429
ERR2061612.13859523 7001289F:103:C9WFLANXX:3:2105:14528:11113/1	R1	+	-	-	-	0.822430	-
ERR2061612.13859524 7001289F:103:C9WFLANXX:3:1109:19528:27508/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859525 7001289F:103:C9WFLANXX:3:1208:19855:6625/2	R2	-	-	+	-	-	0.446429
ERR2061612.13859526 7001289F:103:C9WFLANXX:4:1309:2271:85286/2	R2	-	-	+	-	-	0.446429
ERR2061612.13859527 7001289F:103:C9WFLANXX:4:1307:6465:92595/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859528 7001289F:103:C9WFLANXX:4:1111:6849:49161/2	R2	-	-	+	-	-	0.471698
ERR2061612.13859529 7001289F:103:C9WFLANXX:4:1110:15734:9047/1	R1	+	-	-	-	0.531915	-
ERR2061612.13859530 7001289F:103:C9WFLANXX:4:1116:11717:85912/1	R1	+	-	-	-	0.446429	-
ERR2061612.13859531 7001289F:103:C9WFLANXX:3:2306:5411:79411/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.13859532 7001289F:103:C9WFLANXX:4:1313:11949:79378/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.13859533 7001289F:103:C9WFLANXX:3:2103:11180:45333/1	R1	+	-	-	-	0.678571	-
ERR2061612.13859534 7001289F:103:C9WFLANXX:3:2102:19449:50829/1	R1	+	-	-	-	0.591837	-
ERR2061612.13859535 7001289F:103:C9WFLANXX:3:1113:7995:46874/1	R1	+	-	-	-	0.345455	-
ERR2061612.13859536 7001289F:103:C9WFLANXX:3:1110:19548:26079/1	R1	+	-	-	+	0.441860	0.059701
ERR2061612.13859537 7001289F:103:C9WFLANXX:4:1103:7230:21042/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859538 7001289F:103:C9WFLANXX:3:2105:14122:5452/1	R1	+	-	-	-	0.457944	-
ERR2061612.13859539 7001289F:103:C9WFLANXX:4:1309:6464:68074/2	R2	-	-	+	-	-	0.781250
ERR2061612.13859540 7001289F:103:C9WFLANXX:4:1206:5390:47056/2	R2	-	-	+	-	-	0.670732
ERR2061612.13859542 7001289F:103:C9WFLANXX:3:1303:2987:88816/1	R1	+	-	-	+	0.714286	0.000000
ERR2061612.13859543 7001289F:103:C9WFLANXX:4:2304:21321:10680/1	R1	-	+	+	-	0.000000	0.000000
ERR2061612.13859545 7001289F:103:C9WFLANXX:3:1306:6882:85236/1	R1	+	-	-	+	0.961538	0.000000
ERR2061612.13859546 7001289F:103:C9WFLANXX:4:2114:14129:61132/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859548 7001289F:103:C9WFLANXX:4:1302:6638:50628/1	R1	-	+	+	-	0.000000	0.531915
ERR2061612.13859550 7001289F:103:C9WFLANXX:4:1312:9667:75759/1	R1	+	-	-	+	0.000000	0.000000
ERR2061612.13859551 7001289F:103:C9WFLANXX:4:2309:6002:55094/1	R1	-	+	+	-	0.000000	0.803922
ERR2061612.13859552 7001289F:103:C9WFLANXX:4:2110:8679:37960/2	R2	-	-	+	-	-	0.924528
ERR2061612.13859554 7001289F:103:C9WFLANXX:4:1208:4989:87393/2	R2	-	-	+	-	-	0.830508
ERR2061612.13859555 7001289F:103:C9WFLANXX:4:2111:9365:56029/2	R2	-	-	+	-	-	0.518868
ERR2061612.13859556 7001289F:103:C9WFLANXX:4:1310:20534:41676/2	R2	-	-	-	+	-	0.000000
ERR2061612.13859557 7001289F:103:C9WFLANXX:4:1201:16914:88849/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.13859558 7001289F:103:C9WFLANXX:4:1107:13490:5932/2	R2	-	-	+	-	-	0.744681
ERR2061612.13859559 7001289F:103:C9WFLANXX:4:1213:4637:53984/2	R2	-	-	+	-	-	0.513514
ERR2061612.13859561 7001289F:103:C9WFLANXX:3:1210:13571:16652/1	R1	-	+	+	-	0.000000	0.446429
ERR2061612.13859562 7001289F:103:C9WFLANXX:4:2311:2360:58255/2	R2	-	-	+	-	-	0.000000
ERR2061612.13859563 7001289F:103:C9WFLANXX:4:1112:2767:92061/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859564 7001289F:103:C9WFLANXX:4:2307:16724:58085/1	R1	+	-	-	-	0.000000	-
ERR2061612.13859565 7001289F:103:C9WFLANXX:3:2214:9661:89990/1	R1	+	-	-	-	0.678571	-
ERR2061612.13859567 7001289F:103:C9WFLANXX:4:1107:1519:16675/1	R1	-	+	-	-	0.233333	-
ERR2061612.13886787 7001289F:103:C9WFLANXX:4:2107:20550:89398/2	R2	-	-	-	+	-	0.000000
ERR2061612.13886788 7001289F:103:C9WFLANXX:4:1115:6794:73684/2	R2	-	-	-	+	-	0.033058
ERR2061612.13911553 7001289F:103:C9WFLANXX:3:1116:14917:77913/2	R2	-	-	+	-	-	0.753846
ERR2061612.13949827 7001289F:103:C9WFLANXX:4:1301:10110:46285/1	R1	-	+	-	-	0.172414	-
ERR2061612.13951407 7001289F:103:C9WFLANXX:4:1103:20778:86433/1	R1	-	+	-	-	0.962963	-
ERR2061612.13951553 7001289F:103:C9WFLANXX:4:2214:18277:68457/1	R1	-	+	-	-	0.000000	-
ERR2061612.13951581 7001289F:103:C9WFLANXX:3:1108:1744:78225/2	R2	-	-	+	-	-	0.000000
ERR2061612.13952664 7001289F:103:C9WFLANXX:4:1310:17844:73266/1	R1	-	+	-	-	0.000000	-
ERR2061612.14290336 7001289F:103:C9WFLANXX:4:2210:17949:32899/2	R2	-	-	+	-	-	0.589474
ERR2061612.14366092 7001289F:103:C9WFLANXX:4:2216:14310:32140/1	R1	+	-	-	-	0.891892	-
ERR2061612.14472010 7001289F:103:C9WFLANXX:4:1116:2018:68824/1	R1	+	-	-	-	0.000000	-
ERR2061612.14648548 7001289F:103:C9WFLANXX:3:1304:9768:66721/2	R2	-	-	+	-	-	0.348624
ERR2061612.15282051 7001289F:103:C9WFLANXX:3:2109:10092:84221/1	R1	+	-	-	-	0.446429	-
ERR2061612.15286174 7001289F:103:C9WFLANXX:3:2313:5849:36407/1	R1	+	-	-	-	0.400000	-
ERR2061612.15286333 7001289F:103:C9WFLANXX:3:2308:2549:8348/2	R2	-	-	+	-	-	0.553571
ERR2061612.15286461 7001289F:103:C9WFLANXX:3:2109:18597:87320/1	R1	+	-	-	-	0.457944	-
ERR2061612.15286551 7001289F:103:C9WFLANXX:3:2102:5284:41537/1	R1	+	-	-	-	0.863636	-
ERR2061612.15286582 7001289F:103:C9WFLANXX:3:2101:19304:17026/1	R1	+	-	-	-	0.302752	-
ERR2061612.15286650 7001289F:103:C9WFLANXX:3:2106:17863:33599/1	R1	+	-	-	-	0.345455	-
ERR2061612.15286666 7001289F:103:C9WFLANXX:3:1311:11344:13931/1	R1	+	-	-	-	0.961538	-
ERR2061612.15286943 7001289F:103:C9WFLANXX:3:1214:4625:36350/2	R2	-	-	+	-	-	0.620000
ERR2061612.15286954 7001289F:103:C9WFLANXX:3:1202:13886:22521/1	R1	+	-	-	-	0.446429	-
ERR2061612.15287103 7001289F:103:C9WFLANXX:3:1205:15263:55085/2	R2	-	-	+	-	-	0.345455
